playerid,elo
oe:player:02f6ffdf4bd4b275598106ebe404502,1571.636855746033
oe:player:46fbc908e5b548cc963f7bdac64ade8,1489.7599951821346
oe:player:014c50a8bcb2f8965db2fa367330876,1775.2686840965903
oe:player:6f1c4c8b850ddfd53e3c262e6d791c6,1775.299893760808
oe:player:20d1933d466c2177e9f261a3efa0dee,1437.1390809310099
oe:player:d72bf4bd2ac8f1f28c998e0be716e4b,1621.1562252013346
oe:player:2f460ea8bae954709293fc2c825a3ba,1570.8602177822156
oe:player:c70fc06bd666e6e4921f6cd64c3bcd0,1540.2675461475803
oe:player:aacab9700d8eb12b25b67cbd9b02487,1595.627031797373
oe:player:ccfb5c69ebcc2008b1dca4ef5c56142,1824.075416288344
oe:player:ef1aaa4232bc5a343d577dd710b1586,1853.7698047736226
oe:player:1e46a840a80e3203f415214656b7279,1647.5123645538915
oe:player:59d3e9c49ec3cdfe1f3cc242209ff03,1605.0306475933103
oe:player:43e21a17cd993cd43771f7c828b8853,1671.7855218133777
oe:player:f68ab895a114867a49782062397008e,1634.8033299812155
oe:player:87b078185d3ab4c8b6efe97f6e6a749,1436.0641953451707
oe:player:2d830f296e33c14105bd245a5cdbbf3,1701.6945378043176
oe:player:7b0aeb1bb297b0d44629e94186bcb6a,1693.9304369535962
oe:player:d8a389075cec97fa2685ff19c589ab4,1721.8222322969934
oe:player:b5eb44eff14a0f0624058aa192e3e5e,1577.8837997271958
oe:player:81317166070e5727aa15670f1d996b3,1697.7609097930117
oe:player:5f4898a107d2948045588584562be3f,1752.97790945126
oe:player:bc9d680dded3789f2c539e8fc52ab35,1736.4229903612845
oe:player:2fc47d506de431ba77f2af233f558e4,1784.0103536006231
oe:player:466d302713c8abd2346b8f1e6ec6234,1768.223449994386
oe:player:0e4da4a5123c69b8850aa204601c597,1783.2768477999196
oe:player:0696ba507e9f097b48b4aa96e644ef7,1864.8052896755617
oe:player:ca38694b78ea467cb0eefc93f5d6761,1760.9111874681796
oe:player:9d5e3b1fd70d1652fc3f5f1a978cd9b,1767.7523740307508
oe:player:ab0e0e88964a307cb9a030fd7d6119c,1739.1406417067108
oe:player:e88dfa0c47b549fb5890338598c4c0b,1727.6610199844054
oe:player:520d903d5d05ab242ed4163ef68367e,1659.641118502527
oe:player:c47aa7ea2399493ab4a717264713e8f,1653.744092250027
oe:player:deaccc41a952e269107cc9a507dfa13,1621.4457901647238
oe:player:0bd75c6df2a54f03a4b2e7ce59c6b2b,1788.1055861197976
oe:player:4d433d67abfab3b3fea642fbcab80e0,1816.150473802888
oe:player:6644a7352d32c9c4443017798130b61,1888.1318616630072
oe:player:837b47a7cfe2c08329230f73f9e2a24,1807.214892881917
oe:player:21e6493dca56a03bd0ccbdef211d187,1919.3549295228622
oe:player:626ce4966b5ec76ebc22d57c1fe9c55,1300.48898268759
oe:player:2ab17cd2aab88452f06e1e8a6fe71f1,1492.0895108112295
oe:player:46e86a24ceec3ca0379fe76182d51b3,1592.5470292554505
oe:player:08dcd10d7a44216f5c306414828ad51,1566.1262189836682
oe:player:d7f3cfa48a52dda4354774a809402b2,1727.7283926897962
oe:player:79ae410bf0a72194d0b38df4c3d946e,1703.578733075613
oe:player:f528af12ef82e7257a7da4f8cd3c54c,1060.0
oe:player:505a83f220c02df2f85c3810cd9ceb3,1616.6946943053285
oe:player:5e4e5f10bd862a0c9a3b6b5a86d4ce5,1789.4106978421848
oe:player:5e2368d65ff5a29133bec0a1ee324b6,1540.0
oe:player:9fa920ac7db9d9d8222a23dd5f73e01,1420.0
oe:player:1e1db24bf0fc4f96936d640998c3756,1656.7117105811758
oe:player:c8c871675cf00113f4f4e63ebc43fae,1684.9975112439217
oe:player:046bc46d1fafc28f2908ddaf25434db,1737.7331367773015
oe:player:dbe75751981b890185b008df9b6542e,1690.6820452586683
oe:player:2096ff50c6496d70e4b39793390c9ce,1882.5091907558349
oe:player:721e802fc808f3fc2bbadb9614b5801,1384.2199732779966
oe:player:cd1115f05e73e9f217f7fd7c20332dc,1421.857027121453
oe:player:575f641bf5606b99d530903d90f02e9,1504.6764509422171
oe:player:afba3f0809f2d540601ed909e805557,1728.6849501196928
oe:player:70e2bc3b67129fbc971072408ff6b96,1388.5817035857838
oe:player:505b3d97b55c4e94e948e8d994f9d51,1963.2212626785108
oe:player:74c97a5b51b2f1900328154b5a58a44,1739.1475664901322
oe:player:ba7c563a5425bd6886dab195a0cd6d0,1882.0674866507281
oe:player:24c0905b76ddfc6ec3987aff02cf149,1460.0
oe:player:7712caa471afcd8eabb514cd7022b3e,1631.3859644088704
oe:player:019c9f92e1340ccaf0c625b0065deb2,1598.6894474874784
oe:player:5ceffcb8b6fbd4f36d37cce979fa3c0,1719.6362671750226
oe:player:fdabcb511e3ff5167a0cb1cb048a048,1723.2512184197196
oe:player:50083ed74954c533c6c8cac9c553ff9,1626.810416840441
oe:player:46eb238d62cc9966f21f3af9d022744,1340.0
oe:player:d97c5a1d90fecec6cdab5c554734e7f,1367.0709188106637
oe:player:d2f90377e8d5e3b87ac86b330f81eda,1691.0069230941442
oe:player:0ce31aef5072bf6874237a41232ca3b,1447.01790583883
oe:player:d7eca91517950c67ade956ce6e953cf,1770.8238276436232
oe:player:cb5feb1b7314637725a2e73bdc9f729,1833.1238993969075
oe:player:ca39f3d48dc8758be7f2d8924ac25a0,1749.455903895735
oe:player:2292a08a60ea93d14e4ab551bb6b18f,1658.4613310750588
oe:player:d76cb4dd926111e0b5a4c101f1218a1,1624.5192239258317
oe:player:6cf9cf548f6c2df8323092615d532d8,1608.124866131269
oe:player:61cc1c5b4d340d82c6fadd8e5c20da1,1734.514395470853
oe:player:3e1b1e0f9c925b2f504d78f3bd5da22,1780.616254814274
oe:player:9ea5afea85321b13df74acb62bfb530,1753.424498316554
oe:player:e0357bd3e9e044c623fbc77cc985cd7,1610.222865227103
oe:player:197e4cb08cbde82a150fe0d28f0ea18,1660.7083786269984
oe:player:24807d9986c4fda13d994791032cde1,1616.2462070502334
oe:player:1806cb4175771800d1d1ace2817103c,1801.699403731027
oe:player:941d97df2e8706a2cdf71fd71a971ef,1570.2554977679868
oe:player:3e68fd564e4e518b8aed89b9a0bf855,1774.9153475154226
oe:player:2925560e555046ad9b0066ff181fe21,1927.621657761628
oe:player:8d7292586e0bb5e3f188be0c33a24bb,1631.2000889048727
oe:player:191720314896a6cc9b8c891f1fe3b3e,1723.7067124554924
oe:player:039e0382a0b6af1bcd3fa0ab1beedea,1806.8130105615967
oe:player:a031e45f652fc9c95912af14f1770a3,1668.0140619344963
oe:player:d33d695034beb27185181bf22754035,1363.8346514711584
oe:player:e37975b8856f3f6d3225897f27a442b,1654.2719632073977
oe:player:4b3d62fcaf8a016880db6ec13754042,1609.8111984409861
oe:player:cdff61331319fd4c9422df6d172d316,1702.6088807570964
oe:player:eca01354c2fb2e7c18703daf848bc13,1557.576914897044
oe:player:91b31731e07dcb73dc77ded24515099,1749.2103341284942
oe:player:a76329ee995ca432d9a5f53affcca46,1516.1714027334278
oe:player:22dd497a8ed37d2c62fb4fb1af9b0c6,1265.4169758136115
oe:player:d2a1dd604e1f636369cb1c2c0079022,1345.947957060026
oe:player:6e381664bf1a878c9eb66f82e3e3666,1173.3798492197252
oe:player:96364ac5ea373bf7cbdbd814cceea24,1623.6999544117627
oe:player:59d5b10c3a447f036d85cb5ce524c96,1360.780360939079
oe:player:760ca7b849a06b3dd3ca61dacb4d6f5,1466.082598887705
oe:player:e824c83836eb6d2e41790dc5f19078b,1378.505168213337
oe:player:2c759ab177ab9c6e906ef01c3772ace,1723.4011277863383
oe:player:6a62e6e462c23394c916f2b0f86496d,1684.6796328815021
oe:player:63ad3072dc5472bb44c2c42ede26d90,1564.1109545474087
oe:player:ca1d2c5fad57c608d5d654bf3dedde1,1619.6133969167063
oe:player:ed52d8e29a5b50b4624b5ec4e5b8fc7,1591.3884399783199
oe:player:ad34a9d5d87691c743dc42cbc5e8b78,1770.7314326407356
oe:player:350c3943975ec551bc23651debada3f,1780.6704641304393
oe:player:e20d37a5d7fcc4c35be6fc18a8e71bf,1739.4812939073925
oe:player:148e116847c069d852ad0696d4180fe,1748.5315373884364
oe:player:f9657c5a481662ab773f3ecc8305a48,1734.0147742489446
oe:player:657e73d55c0adcfeefe2c8beb11fa64,1618.5862326607214
oe:player:d46401efedf0452f0d5038817f9be1d,1476.5537298263
oe:player:ee77979659a67527accede6f9c5f75d,1566.0310561532638
oe:player:61f615a6488549f1aef0fd1a47a3826,1541.7312721993712
oe:player:cde6377c8e9a91cac16449a7f163ef9,1484.445318213183
oe:player:be09851c065cc9d85442c5d95675f15,1595.066584326536
oe:player:9c7e382c090ab2e9658c35ac407e552,1539.5466312189521
oe:player:32c86900dc3778c47c38c974b7fd106,1357.5440771977867
oe:player:718653d2b99b584067bbd93a5cbbad4,1747.7931637895747
oe:player:924eaa012b87f4df7c6e9fcddb48ecc,1521.7961866799255
oe:player:6b36748e817c00694ac8f05d3ad1ab5,1561.056882059458
oe:player:c1e95455583437eda718a545167f8fc,1425.2979639782866
oe:player:0f82275bf1f31138418070226aa1cb8,1355.918046401035
oe:player:2525e6c01a22fb7c32820cefd8616c1,1561.7387278609751
oe:player:f454bb7df282674e3fbca14d832be60,1262.8100168105934
oe:player:695619e8ed9fb479dec43daab6268f1,1683.9845894147647
oe:player:a4789b372c90f205df8abe782ea8c51,1514.1414724054644
oe:player:4cb941dcee4bc46e579626a2e5d0f44,1673.2169195312865
oe:player:de1fd2cc3aeb4fcc7a8f318f353060d,1555.2786952641795
oe:player:5d072a942f5886a2b2f818a39ef455b,1765.3601155812353
oe:player:310b0b6b9208c01085e034b3a61015c,1762.8454186495394
oe:player:b6f051261905417b954024177ab0ac1,1612.2813054683513
oe:player:fc2f901050e822b97a11696ddb2e67f,1545.6755570257703
oe:player:3abd71f80f2049f65dc4444a9df0cce,1737.6786434128257
oe:player:1d92347c8535963a79d8ad5bfc8c86d,1779.034216702633
oe:player:14f4e1379ecee0740dc549a0bf595e7,1581.1120840831707
oe:player:b8ea3ae3c390355ac753661688ae36c,1379.5968773935522
oe:player:16b98d0e33bf9444817b6cf56a39cf5,1518.874326684118
oe:player:0bf9b01b60c5b1693eddfef3bfc9482,1562.969966621863
oe:player:8a391c2d095a4e0b79ed197436af6c7,1641.2974153578275
oe:player:2b8e361b8e4a1cfb297f767544c5bf3,1418.4856088738807
oe:player:f0e8bb80402ffc3da49c7efee2f07cc,1495.3239990044278
oe:player:3c3623af83f5bdcdc827656f608d586,1521.8036726582866
oe:player:a0998f4f4c8edfbb4117e5fd35b18a4,1272.0272399239925
oe:player:f57280c82d3a38f8bf412a520e33f7f,1833.4002395353814
oe:player:48b404e590b3e435ec219a6f1cec68b,1684.4999329484906
oe:player:4ef00a200b9361cd76bb7e612b171c4,1841.2021536737068
oe:player:fb61f3956c07d3b8ab2f574ab8aafc4,1937.773620962696
oe:player:6378658dafc3eeb902fa2e52f909172,1922.0859269004247
oe:player:6c7c8b16d921fbf3394e228f1554ef5,1875.7742106862163
oe:player:a64cd8062eaa4562c0ba463f2ee7c82,1720.6952284758243
oe:player:4775428eef9b4fee90c7c56781352e9,1778.464723909712
oe:player:35d2ca59893919e79b8611473b36021,1848.895399349572
oe:player:a414b47debeb8baa45038707a9aa4cd,1843.440272541225
oe:player:0c27ab31c0bcfcd4eac6d3e155ea686,1923.4546348867516
oe:player:e0574962bdc329861a8d0e8c17c0025,1965.3117402450944
oe:player:94da1452e43ac6797e36ca8f17656ad,1726.0062415410405
oe:player:aca7143e0cbb382823e2fccca1dba35,1817.1467235883858
oe:player:a9cdfd1c803a0c395fa90d0042c1e60,1886.2570263275757
oe:player:0b68ac457a26959211f0f624459a328,1788.2955166610527
oe:player:2dda74ba3799fbc4822498ac6a82293,1805.5107833103807
oe:player:6a62300b802598c73bde0a2548c72e3,1833.848611722248
oe:player:ee3b248c3891b6a76a1d12d4ead39df,1889.232593265382
oe:player:61eec59806c0beb33d2ffa40fcda3f5,1460.672697865614
oe:player:1598f8b6e847b275d1364dacb9dddf7,1202.9024602310676
oe:player:7cd0eef650e4b2e0193e02d024fb3b2,1767.3240434985287
oe:player:0a6393f4da3a7c67232807ef2a0a0d1,1340.3889399548839
oe:player:be9758f87345bcce47970a8f17b3c07,1864.0324806527567
oe:player:d63c2f58526fc93451ff8b261d35556,1797.5426847379792
oe:player:778fa012f6e60cd5df26483c1573b1e,1701.3671369999875
oe:player:ab02fceb9689114b1cd1844e456c069,1708.6313297371164
oe:player:73933848061d300bbe7293d9b38a2d4,1719.8164216707244
oe:player:9179efed5ca80e55ed0ae365bf086f1,1690.826247414058
oe:player:2d8d532cbcd9a4122f3aa4f5c231661,1742.3009102860942
oe:player:2ce40d4fbbf0ead33ca1614540f4479,1771.8110124575571
oe:player:1223a0ed2bfab9b714c72d965df8133,1837.1851574415878
oe:player:48dcc42a868c5b2493c7a4eb1131332,1765.0580780116559
oe:player:e3d9e95e31027019d241a231be08e33,1425.137545143873
oe:player:4c25a950eb10c73fe6bd4f8688ab273,1654.3472677789557
oe:player:c3299c961a35ead84df135c4cc0c3cc,1628.2476607988992
oe:player:f12595a359b40eabc8b33af37b2ca73,1640.13956593418
oe:player:5cfc41b7eccda649db08ead84343554,1746.9742174336457
oe:player:09c53f3c08d109b0a5fec86dfff0f4e,1647.8372875796204
oe:player:2b0c84fdb14a35a7d36ca191b848dd2,1722.2905589369645
oe:player:0b0e38709277788dc3166a3a99d95bb,1352.506744266966
oe:player:432dc458337f63fbcdf3c73488a3cdf,1710.0038190067023
oe:player:ac3dc02f5d3f2ec0c396cfa95de986e,1753.972663452971
oe:player:491a023b383d1ad0e0077bcbe1095e6,1572.2913397761954
oe:player:154d79eb65d390a304493a5dfe54b25,1411.1890192298893
oe:player:8e2d32454cd700510f4ba4533638ad6,1662.5832361574141
oe:player:ec0b2acd69ac90bab193393bd8b226a,1814.9497923262147
oe:player:6998a5bae5997297817813485a3321c,1523.0749735678528
oe:player:668bf72c51ab98b4fe323f4ca629e8d,1256.8609602169474
oe:player:37d79d1d7610d74d06bd77a80ca699a,1545.9751443344567
oe:player:794adb16a6b9dc401506ff28870f3c0,1778.6592791257867
oe:player:8f43f4ad336ae8fd25fdd79f0d4701a,1741.5375604883911
oe:player:b846b399a7a097702f426be2df452d1,1677.6462312775363
oe:player:efaadb0e2b929512b5e65d453b68eed,1576.1354315762928
oe:player:e715e1d1d9973acf1320731956125cc,1603.7969771542378
oe:player:ef92b55a48eb2b383af92eef0c0e738,1627.6266390151245
oe:player:29168c0f1c2da65c3b84bd1d53f2569,1604.0768768162538
oe:player:24ee61d18bac66e65561acb777bfa3e,1849.3316213577202
oe:player:798903d076fdd1a8245ada3adfef648,1798.445752222427
oe:player:d8116ff88abe7719cbac89a392be848,1351.9596050614903
oe:player:749ce007caa19bde83de51ba3be5dfe,1724.5807728423715
oe:player:9db46406fc52d8ca7365f131f37523a,1626.9567887512928
oe:player:ead9a0dc8ea4d64cd0b25c4bac8d9fd,1641.168473939495
oe:player:4817d93e8f26002377aec42233b3fc2,1887.261083234831
oe:player:f2264caa34a27d8f01634f39f307c85,1990.4495377921505
oe:player:d1261f9aed96b0ef50b6ab45af68288,1761.4667512430242
oe:player:e8807b4d9bf789bc39a0ede302f2452,1800.2201382866465
oe:player:c34a012005fe0e9206052f77e63408b,1741.1295486936842
oe:player:6f001f5c3f0fd68391a6e58d5407ab3,1814.5338679866031
oe:player:fb20df3c2584739649c47e15bdd1e1e,1737.3862733462784
oe:player:7cf93209c1b84fee1346d110826aaf4,1574.6651846823652
oe:player:c71563c4ae48cc1bbd2e7913366cdf7,1955.3616765903037
oe:player:aac1d2bd9a0bf37d3d916bd808f3a07,1791.9289197373332
oe:player:ae1ff54dadd99e50982a3b18a489389,1654.3847788760875
oe:player:525ac233cf71bc36a611e27a324144f,1961.2539062879578
oe:player:9d8f178040611a073608bf5fc51768c,1841.9486141853429
oe:player:5eb466e63c91a4ccf328f21715e51ae,1986.4156535376321
oe:player:5ebcf3b41dc66e5839da4c5f58bd907,1984.1362728705674
oe:player:5c9295bc8d1deb18b3a21fcba6a6275,1300.6742786415061
oe:player:ae7c242cdb76a830bfdc47f1383c7cf,1483.1024823659181
oe:player:7d454eeea4788cbfcaaaa13de6df9e4,1406.5514136018146
oe:player:7fa01725edc3963772aab8e6698bc96,1285.2178663145319
oe:player:8f3f8759d13c1312049a1d16477935f,1336.94425660869
oe:player:46dbeb4f877e8eaea51fd98a2473775,1300.983385499532
oe:player:309dce285d4088b3857c5f2dfeb4e30,1360.1549462224907
oe:player:f23117b3a4495bda458a526f75642ec,1364.1803266415125
oe:player:8ec4f855b47d39356823b614f8a0d44,1430.7642883262085
oe:player:897ecf4e53c60480d46ef66598b830d,1429.165865340443
oe:player:dcf0c617cbbdac7a9cae198be20d5fc,1531.7191900093028
oe:player:00db490a517696889909e2adcc16fc4,1617.927022271072
oe:player:953f29e1d42beb46037a2f3c551f2d2,1579.575493164082
oe:player:053ff46e09c658d5d80c8c65b9db7bc,1582.1306343022964
oe:player:848f8bc4d01f18d067615c661706d1a,1656.2870648253283
oe:player:0a08034cdc4feac55c0bdfbc0f300db,1762.4803359145494
oe:player:ed1385d192c85a78e997b9bb2128415,1266.2506840395592
oe:player:3184a225ba32b7e07e9c4c388cc8a04,1226.5393580095847
oe:player:2f1016282dbd9147e87852f665ce5c0,1197.7831134780868
oe:player:91e9ad143875e650631722be19e6868,1426.3558638949219
oe:player:b63e02e6c00b77dc77e186944cb0b02,1450.1852374168147
oe:player:509db3aca704d4587102a4b37139c42,1460.6765184404383
oe:player:7566e37a270cdf4bbbde2fd008af959,1508.200864152336
oe:player:9e4d3d34a6df8968ccdbd93d4252968,1476.4923543400294
oe:player:d697ed082538847843efdc6f445f37c,1407.0479352968507
oe:player:07f4e9c136f0836d530d9a2578f4c34,1427.7677501184917
oe:player:23b26d568542e14b98d3565b708c6b1,1563.4504564515232
oe:player:bea2233da8204de1c4ba92756f0c753,1266.4853060607613
oe:player:67499a2d057b1c7d139db3c621e63a5,1846.5258986543452
oe:player:6fc5fe723eed4ba4c230292be365c66,1904.7765323806957
oe:player:17a3d1accbb8bbdaaabfd34e1d69c18,1984.6621915695748
oe:player:709c1fe06f5b0dbce52eb443a192d23,1871.70739478212
oe:player:13d60b1925f413337824ed6278bcc93,1814.2698455189245
oe:player:c90081f572004514539f14a3fca828c,1819.734023700738
oe:player:75414f3b4f03bf449c319eb75f3dd5b,1854.5794839331236
oe:player:e360328ed1e82f20a512f191f45719d,1756.7107518437945
oe:player:1b20b8ba37a25e699096e74abba1664,1929.4537847668266
oe:player:991ea5082c8304a81160ad612b6e74e,1720.9456172160462
oe:player:bfba3d25c89b1f0f6afb42d4964bf5f,1879.5117865637012
oe:player:ff0095c050a948298b0490e57879879,1822.530201902447
oe:player:c7501b809cd41861a30f9e86aeaca29,1891.259241128806
oe:player:bd2fbc5fe3052285f35f643726b511b,1769.5123476751114
oe:player:a7ad04a90c42364813f58ac20a3b121,1952.342722464031
oe:player:6d630f0b571f8381f483b6a6941909a,1862.6646359746803
oe:player:d7432b52de9ff23e6aa98374fe63375,1888.3415561035174
oe:player:b7c0c480127a9f33ef5e839908227ba,1658.2977825396292
oe:player:a8ab1ca5ba5183bdad08a3f2eeeb95d,1890.6266058116896
oe:player:4f0e7bf8b1032702f7da28750e5e87c,1680.679745226265
oe:player:8bbb5d53a0bb1e1e1a5bb928d33cfec,1595.2041535469566
oe:player:05ba4c8d696dc02d8320c00415f5a4e,1568.0319030963362
oe:player:616c443780f62df379d3c51cbc4af57,1504.3895718320314
oe:player:ea0d95b36a67755627d018140491a6b,1649.3421521848768
oe:player:df34fbb294f80d4d7a8cdaec6ba98eb,1460.0
oe:player:88e9dd140ff7320bf1daa425e6e24c7,1832.45735954426
oe:player:4011a24a84b5b31067e950a18137d8f,1566.5745391704786
oe:player:16c5bf657ed8521091991fe86d5e0b1,1785.0271624617387
oe:player:5ea0c08b1957a5ed6db82e5888d633c,1577.0055664523516
oe:player:276a74e4409e2bdf5556afadf29f7de,1614.3754419857241
oe:player:b8325d5a974eac1dbce808677f1dec4,1876.2183958644653
oe:player:eb26eb96a04224878fb492a5a8cefa8,1865.1134963359184
oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,1845.6273506195416
oe:player:dd08ae005cc0647de426edcb85b55a2,1938.8059377560273
oe:player:422d7cc4063f8801a9427860bfd855b,1826.691833405183
oe:player:46c0cc4125d2134240ee11081aa30b2,1872.7732701669393
oe:player:f07350a4b9f5b990d4cdbcfcbc8858a,1738.4665813717368
oe:player:71b8101d78beb04a089caa90a8d9310,1934.74337978311
oe:player:3f6085758dbaaafd2cb21a4cc5d936e,1881.2668273211846
oe:player:d0f1bda8c77037b1f96242f46f97637,1622.1733794800161
oe:player:54363113a5ee31eedeaca50569162b4,1610.5581631537807
oe:player:bd107bc280a96aa29bf95bad6fbff17,1637.001502603841
oe:player:27b383e6eed837ff756c825f9e11468,1745.477187068433
oe:player:ab921907d86cd2439d6bd3e4af1aec5,1690.5724020637797
oe:player:df3e7f4eef306da0e300b26a7c92b00,1837.1336056982834
oe:player:6e074d3f89abdbbffcc7c7c67b8c795,1712.8266141045842
oe:player:d9010060524eb15f81d4a5301286782,1810.7802365340349
oe:player:42f1ef65c0cf37ae1e5c07f572d53e8,1678.8180404346795
oe:player:1215781347e579d64a2935903b183ca,1652.7764527299914
oe:player:15f97b6406102d4ccf285b8063f39f8,1457.5888754442822
oe:player:f287b8e9d3a74cb2f89433b09ac7ebe,1651.2680461817927
oe:player:c08f75d1d70bf068013b32f60fe96a5,1656.7507248126515
oe:player:9c2b5d4edfc9c79923a32bd589c6223,1906.7568980173883
oe:player:a80cd24bb5d26934adffb39e135dc55,1668.9468472431174
oe:player:b48b5c19883ff4b6790649f23c6d0db,1624.6619087742736
oe:player:98d46cf2b9fdf05d5e62cac4728a26a,980.2756300831986
oe:player:480168c20218f1b2e9b34785a3baf27,1949.2699628194453
oe:player:fe2e2139e5ab31e17185537b335e52b,1559.923534029871
oe:player:ae97b9649e39ad901b680f74c3f56b3,1508.1624885706563
oe:player:8dcf74d292175b41e29b7f7562dc96e,1519.3050076194345
oe:player:8a8f18e4b7d0f30c19c5fb99a526951,2041.6815490175463
oe:player:49c0bca4593ff6e2e8a52d3cd726df5,1713.9063924329091
oe:player:13f372e29c8a4f2cf058c8d81bb0189,1548.5131770731662
oe:player:6c2d19f781192a84726e07f68a531b6,1962.4971579168982
oe:player:ab943d97892a252a6d27378f8ed94ee,1837.5774347174613
oe:player:69dc670d17874354602d0b4f2327e02,1914.8747681091286
oe:player:230dabb5aaa82e83fc96b25c1fef7dc,1716.9257264194514
oe:player:647116a60606bd44fb11a860da72776,1840.7059885248
oe:player:6151bcec0a8bb9f8ab93d71878de3c9,1815.0281440626027
oe:player:b2386f35c6c208bded007d8e755b2e7,1794.2581765231448
oe:player:5cc4071294a16477e992b3c8a2b7715,1956.5031708099264
oe:player:4046e5819c6e57ec8fa00b56834d8aa,1867.6780339762395
oe:player:96da046ebab4cac9bcba2c9afd85999,2040.7815665495314
oe:player:97eb612942664ba244d7bfa480234f1,1659.688183943082
oe:player:30c993e4293992b0138964ce0cf0243,1357.4369170728876
oe:player:294728275f5e17a0dbd93d28bde1cc0,1410.785650686972
oe:player:8cb202bb02e7864147f94a3556aed18,1403.4577582822076
oe:player:6953827474ef7d05fd14aa483de56b7,1612.0840335585845
oe:player:f72af12f47362bdec4b0ca91070cf43,1680.3944726679065
oe:player:c1f4c3696da686157a679187e3a99b8,1594.3264675987684
oe:player:ecb10a3e37769b528956cc93d3c7756,1819.3065958370748
oe:player:c3eeb600ca8b2227deb43927500a43c,1632.5814191128354
oe:player:4d855d5ac0497a11941e8948568db74,1697.57176224043
oe:player:14c45c5561a4c2bfb5d04cd7f06da43,1850.263576031267
oe:player:3d6241a697bf77c402bad659fb172ab,1839.4113203544173
oe:player:886e8205ac1b091dbf67dbae83b1544,1837.6828483667682
oe:player:bdb90de1ad7c2b7c38ce6f1177c1f62,1939.0248739526357
oe:player:580f08754dbf1bc64145f212ed0170b,1746.1725736136136
oe:player:5c7b52c9f2f0ebfdd2128ceb0171c54,1539.6079447291088
oe:player:c05acde6e582d7ebc7f7b5738d7ff2e,1835.523537029032
