playerid,elo
oe:player:8a58fbf4bd2f3116d830ccab0740530,1348.0610353428192
oe:player:c31a034a992485076246638bccd0c3d,1455.2237454004053
oe:player:d0f7423e6e494bbabdbd1039696d474,1604.4059836296801
oe:player:c142368a9f94d6334133932a7e5ce0d,1495.6443204473396
oe:player:e3c10f1ae3aa4892463211cfb1c49bf,966.2748010754658
oe:player:ba7e5dcafbbfbc98c2f0e5ff2135481,1847.6610393694764
oe:player:45299b6d8ad2fe721f4eb3c5d804fec,1766.04374752641
oe:player:1f0f5ce849abab00c4283182c04efd0,1695.1926024156908
oe:player:832721fb26d1dac9f30414cb100358f,1301.120799968765
oe:player:ece4ca093e58fe5f538db865bedaabd,1718.8191194252333
oe:player:1169c0f592ca7cd256ba9a5492d41c1,1570.1191968837434
oe:player:3a631438d6f2eba0ef81c8cc070fe15,1527.079752651363
oe:player:c540f8b01a25b43ec34c8d517c81195,1869.4860073241357
oe:player:a20cb2b91531d5425abb8f38ebb6c99,1869.0943916560227
oe:player:74829e986209bc8980d2588dc98ca2a,1210.705564969561
oe:player:f3c0ff4acee8f5b9aa2165d00d789e5,1581.2157917707068
oe:player:973eafea0f69fa6f9eda5ebd7382f81,1772.360324358321
oe:player:b23e74b2adc0a3e4c1f5c5cdefe367b,1201.156263371896
oe:player:f1565d61fb74b142b7ddb3fc038a2d5,1595.8928042106043
oe:player:a7410c5807c60cecbeb2002a0c2e21d,1191.6091822950184
oe:player:cae17c26d23065ef9021720982ece6f,1469.2561248707002
oe:player:48b404e590b3e435ec219a6f1cec68b,1555.879576285188
oe:player:82ef4adc4d0d654b0a4bb2a0985607a,1464.4936974529178
oe:player:3f7902cf7a41c8a9ba116a2695b70c8,1400.9639482558487
oe:player:c9ffd654469092c2189fce269f5a348,1786.044795788288
oe:player:363164846d8200899e314897e64a742,1535.8952698307617
oe:player:570eaa3075db16ee639a57153937152,1618.2905889193119
oe:player:8484fddc2b2b38d15cb8ca424d1d442,1628.6900751786623
oe:player:2775a63846b6232662fff87128061bb,1627.778464558941
oe:player:9b2dd2ace4fae2ba85df02e3ebf3f89,1803.434078838539
oe:player:dbed94e3c6c39312c1d4b2c80ec8669,1499.0459561171212
oe:player:24bb2f615d632effbd84992da726bc3,1474.9022016000213
oe:player:25c317737ca292685946f930ea99e11,1518.4403988700324
oe:player:8f8c271d1cb82fc69ecc5345224ee98,1781.6963679248395
oe:player:fd964f4b80922071fac5c1485aa284e,1847.1307582335821
oe:player:368563689c6f00cacf9b1384a04ff44,899.5618024479423
oe:player:b422090bbe0a7f5070fcf205f04ee8b,1295.8124103060366
oe:player:5cb8d6b6c6d88582c1dd77bf6b6f616,1581.721750176326
oe:player:b2e28f83b131223eefef229b7c68884,1712.1420664417437
oe:player:1afdcf10bd0e8edbd402c11d5388895,1167.3169377673717
oe:player:fde9aafe055c7a65cb1073b0602d0f7,1779.7255365049862
oe:player:440fac38f1ec871b2b6e91e0a1e39de,1681.395542198495
oe:player:cf6fe267c79a3e3ea388534d48dd66d,1493.4124216578225
oe:player:22fd8af01e2a6596223168a266de5fc,1443.8624493264526
oe:player:b14763210c3ab7284e9cbe731d7dc2a,1651.108736418487
oe:player:6f1c4c8b850ddfd53e3c262e6d791c6,1568.5554999330784
oe:player:e0357bd3e9e044c623fbc77cc985cd7,1568.6746543564807
oe:player:6ff2cdf6d41f39c79d6ff057f6ffb99,1775.3526114918075
oe:player:0bdc508a17811a3a860d32749ad44e4,1719.8273327915447
oe:player:260f4f388d990d8940cfde52de0bda3,1623.0552754660662
oe:player:b9809cf5afe1af211033b450ee20ae0,1829.4625923288054
oe:player:8310b21b43f46a8a2715fa6402271ca,1743.5125069339751
oe:player:7521a02616a17fdd667d29ed85e316e,1298.0786659886362
oe:player:0ad9fd9d2e7482ba69597530e539996,1320.7241932000868
oe:player:cbad538c7ff6faa568d414a5149de0d,1057.79473014577
oe:player:579ab8e03dc8d85c290aa06a037c6dd,1362.4605260804185
oe:player:6b36748e817c00694ac8f05d3ad1ab5,1438.791196239522
oe:player:71b8101d78beb04a089caa90a8d9310,1841.286961915893
oe:player:588c3dcd7bd3194adbf1f4893ab1105,1609.7246578339918
oe:player:034bca92482d77ec99d54370c13c5ca,1628.1096240002316
oe:player:2a4ed6e961001c691880d2fceefedcd,1204.1515986404586
oe:player:99ebcbce1f1d16be78aeb86e4cd5556,1611.3265913268142
oe:player:098e5fcb64515732869947191bc0527,1928.6662366643625
oe:player:1970fcb701acce66e0771946bbb3105,1836.3618226183812
oe:player:6e6a78244523ed9e54731d07d1f79f4,1768.2217460313525
oe:player:ea9ed09584feecae0991089f087d2ce,1717.5010062705944
oe:player:164a969f5cea8719e24ee0d76b007f0,1713.0050951975093
oe:player:7cd0eef650e4b2e0193e02d024fb3b2,1603.7938446641656
oe:player:ae7c242cdb76a830bfdc47f1383c7cf,1324.1066131070504
oe:player:15fbb3df4d209cf7c350c40ea9fd6b3,1736.7996362885344
oe:player:2b8e361b8e4a1cfb297f767544c5bf3,1284.329200464693
oe:player:e81559780effefee74a3c057177f027,1673.0176611908157
oe:player:6ae6906c8f35b5fa1407d75b990a3b7,1098.5399133462959
oe:player:7a8be380f1f059a62c13e9969628588,1824.450707740678
oe:player:ed551dce192327346be794c8b312186,1992.1400420072641
oe:player:ba00c9423725b15821994539f9f50df,1868.1108301666916
oe:player:98758dfea28ac44f72c9d70a25b5949,1684.680658629258
oe:player:3a28b3be26d24cd2de6c61a80eb42b1,1354.7246005538377
oe:player:5e0308bd1c4172cd22f7bedcb1119ba,1539.2591910715694
oe:player:954fd996438b8fd035a5c7ffb6f6066,1565.4907937941111
oe:player:e2988afe5ce32f702241090f8b4d856,1819.030731100091
oe:player:9109c20b2999000c86e60f0c8808091,1491.5351265311788
oe:player:a4454ca0074aca169c512a144637540,1460.9220595753966
oe:player:cada0080d5951aaafd67134bcbd7760,1687.3028962151845
oe:player:7d2a65a3cc443440e9f5e35c9b4cf89,1735.7613521204946
oe:player:f9c9bcf46ffbb514d015c45efdacf37,1656.858604399869
oe:player:d33d695034beb27185181bf22754035,1259.3761283044796
oe:player:8d68b26ab1e5f627f6d24b94e420316,1146.3245183356514
oe:player:ab82eeeeaab938d98566194063ce328,1462.9556729497433
oe:player:a322887f1f9792197e30825f1a6571d,1234.6606700820905
oe:player:432e2ef4fdb27c94edbd4fe4411d2fe,1267.277297972478
oe:player:609de97618e0efb1e5b4bca418e9d3c,1697.9946933266058
oe:player:25f0cff9d441f59efbaeea64b5d8cdd,1755.3602456240403
oe:player:82043fd1c47bef2e354cca5823f4df7,1557.4933308622856
oe:player:b89c248dde1ae300dcf4cc0443e1335,1173.443928976866
oe:player:a23e88f88c9668bf9d4dea3d00d606d,1371.433848742248
oe:player:10853e4d3d305fc1abe4efe683f931c,1666.1695847103904
oe:player:c0c356c9166d669fc4ff67f3defdc01,1913.2926210160956
oe:player:24abb8f1ed61411f16f17091cf3683d,1765.247462485092
oe:player:ddbeed25921badd8e71ceb845f5890b,1521.1237534292052
oe:player:1b3b35c6361fa27db1c93e701321ffc,1600.8983112994758
oe:player:d51796c7c27a60d20bb30a03ef92124,1290.6231866792268
oe:player:44c59988a0ef956f486caa7d02052ed,1242.6769599776883
oe:player:5afac30dcb88b92670b60509f3139a7,1676.439302109664
oe:player:fed32be48ab75d2973e31b8573c3fad,1500.9526107343818
oe:player:10b86429ce8048aba673d802632e358,1764.9980604527477
oe:player:01cbcf0e395124de3b78817b75b878c,1864.7313591089735
oe:player:cdbba59d6d0bf73f91abc2e9fd603d4,1494.8760580232324
oe:player:402c0ac375c909512650c512f5096d7,1460.6699161698716
oe:player:09b6f61bada64828758d143e0814881,1522.5745118934026
oe:player:e0574962bdc329861a8d0e8c17c0025,1843.0152091527777
oe:player:22b6f6057ca1b2f7a0cdf1b9a8de831,1614.9562771820176
oe:player:6d734e1e86b978852d95cfd63d6a643,1775.7767305326581
oe:player:3e1e4e89a38f2a1a33ce0884a78a090,1717.155049668855
oe:player:1efc4e5732e91520d03385900b903f9,1737.2377315587678
oe:player:d1ae0e2f9f3ac1e0e0cdcb86504ca77,1631.8610822603503
oe:player:bb6ac5763c6576e104a7a2f59eb4ddf,1772.099318568759
oe:player:de23ee5a66222e1e02da354414f2971,1804.192316416764
oe:player:cb414854bae1fa3b446126d88796996,1842.705494310102
oe:player:105cea7a0855da61017594aefd3fac7,1629.806986729635
oe:player:c31f3a3b45d944ce45e52f28766e3b6,1418.0102356126745
oe:player:6992272b71041f83e022a8a49484f5d,1794.8840088774332
oe:player:ee3d0223a21cf79bff3b9576ce36e7f,1696.0064897182708
oe:player:68b7ad7266af8a29018116529360da1,1234.2451715245134
oe:player:1b5aaf739405da0b4ea39460e16dc40,1824.8780135347201
oe:player:8ec77bab39c59d63aa771bd8b8033d0,1779.3922174111985
oe:player:b3d747d889d0f471985c61ce5d02f90,1290.840012726911
oe:player:65acc51a405a4e873f45323f597a92e,1220.6504996106426
oe:player:827faff1bdcfe446237c4d6289abce6,1521.450809878229
oe:player:42f0c6bffdf96e7806498e6d2c5fb55,1678.9245853304228
oe:player:e57ef5f8ab42a0364a11b50f2a86b81,1594.7618010868748
oe:player:eb3187909bb20d7ceaea6061fc90f2b,1550.5734500699637
oe:player:925bb7fdef1374a01d26ef4b6289ff3,1744.3759429391082
oe:player:4362ee79808719e8ae22aa171ca852b,1810.611029823888
oe:player:ed5e33a16b4c021ea0a9ce1e8f23a5a,1499.0300196250278
oe:player:702efc23873d774e479682ef680d911,1705.7728851169582
oe:player:af0e03279f7636eaa685de5c737d42c,1644.04001536027
oe:player:0e90f941b97381231fc8b199be190c3,1689.4911534608798
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,1818.4697697983804
oe:player:dc2a5a07c14293d939f53d138b14bd9,1526.5140032185395
oe:player:2f4f2cf7944f6db859001368a10f402,1585.4304424981435
oe:player:1b7d720f9421df848050c33fbec3700,1676.3270302192311
oe:player:8566b33d819a9ce4dae8a520d893dcc,1420.8861328057526
oe:player:83426e1b157e1ad59ee807a91b1959f,1280.5698210000949
oe:player:956b4d2f499b1d362f693f82b8e652b,1516.161704074372
oe:player:aa275f2acb2a0d41940e162947a5855,1394.8195347705093
oe:player:d1fa613e5fe773f118036b2bf9d0546,1377.1993125959928
oe:player:b07965b0486472090b2203fca7f2bab,1641.7949815860443
oe:player:7a1816535cdcfc18cf630f113394cf0,1394.0352524473699
oe:player:34c14c58f98c483e7aa5093dadb4900,1083.7110532140705
oe:player:fecbb121dc09493b1647a9ecf3819d4,1316.265518535967
oe:player:9e4d3d34a6df8968ccdbd93d4252968,1321.3314475990885
oe:player:2e36417bd03efb66a92f6efaa90fbf0,1127.453964123669
oe:player:736b6039f07dc28432644d2a9997abe,1517.790257759272
oe:player:c1137e9f6af21a15d64d93eec1884c9,1286.0888881882422
oe:player:668bf72c51ab98b4fe323f4ca629e8d,1186.2114579265758
oe:player:64663f4646781c9c0110838b905daa2,1716.5742885885581
oe:player:fb27d854869d677f23afe0195edc5b8,1556.897544308658
oe:player:e35edef8a2cb6212af8fe231b48ea5e,1551.0790220816564
oe:player:23f2d06e47584f95b1cdb4c8f4ebce7,1425.0622544613063
oe:player:a35433f38dc16447956fd11fe0363ab,1427.235117219662
oe:player:2501f7ba78cc0fd07efb7c17666ff12,1633.4193758833553
oe:player:832955b749eac85e7f6e823dc47542d,1489.155836008587
oe:player:e2524bbf2be8fd33f9a40cea68c7097,1497.103622021331
oe:player:30c993e4293992b0138964ce0cf0243,1224.3840158482146
oe:player:e2c2e135e63fbad42a637b7c4e8a190,1438.8764911606304
oe:player:9c2de80bfa79f67990c54782d3c529a,1504.935303770538
oe:player:8c8171ed3987c45384c8bc5eb7d368c,1668.9800295757366
oe:player:8a0883855988aadb0c22117c2c96da7,1473.2855779058
oe:player:9d37dd12a4d094e2fa7cf253e2078a0,1645.1322691545283
oe:player:87d7705506904cfe3075a5095d15111,1766.183024147219
oe:player:230355ff6d35bc0d2b5cee4d5c5bf42,1758.9416493325245
oe:player:a2694196d288cd26055602729d0bb5c,1592.314626697599
oe:player:5fa6eac8bedeed60a83f154d9538ee1,1597.574062120416
oe:player:87b3695bfd6f672e2c7c4da7ca2b46a,1698.469755078975
oe:player:2d3cd904a4f10db72fa85d6eaf4dce5,1117.653786338935
oe:player:8f0f54eb9813fa98e0d6e7bd481b5b7,1205.8130473559786
oe:player:e0005f81b4e776ca4b32940e3e9bf1a,1342.1213590953028
oe:player:0c5577aa5414bf7f2b95709a5c26d22,1478.5700072497673
oe:player:ad173d59265cf2cbe796b2af2554da3,1742.130060298147
oe:player:9d5a4a19a3128b607d7adc46a43a915,1857.5197346940913
oe:player:e3c88cfad07c885bbd4d5fb602b91d4,1438.0523316008043
oe:player:39b233fd24e217a5ae4159e53affda7,1235.1765580360805
oe:player:339584e5b6ff20add38aa209f78eada,1541.4504073182177
oe:player:e6ae8c3fc74814cd25df5e3da9347d1,1446.58459625116
oe:player:73221fb5f399e4d6e1967fd2409db8d,1503.6393236001443
oe:player:9ca36292965348ce45de2bb1f1fc6d3,1679.125148821952
oe:player:7dfb5dcbbdfcb0933534d873348954d,1011.0604496619417
oe:player:d23f76016aaa7f5cb1a4b2ddce7d362,1593.8267728035519
oe:player:7c5538b25f1884ff8a113a317153791,1134.9439439958778
oe:player:e1b5692c0d6f1f6b6846f073646d702,1606.7220068956924
oe:player:b13e83170cc8429bb224181ff17aa99,1886.285037491079
oe:player:6ef4f059bc7362302ad93050e7854b3,1894.7215132783872
oe:player:4d8833619c7d2128cd31d6098e7e4f3,1572.9068823634088
oe:player:d80590035c13589acfbdd2b2dcb6077,1772.0150860033343
oe:player:67e55f5f21b55048166b2092a11b21e,1767.1114973843153
oe:player:1103fdbbf94b5c8893f0ca03b5c0116,1663.4169448103235
oe:player:76a3e3b45425410522c1805b3a0403f,1656.3825624373767
oe:player:cc5d90569e1c8313c2b1c2aab140117,1791.4146511122942
oe:player:de8ebdd94cf15e692de585f290ccf2d,1617.5007172222638
oe:player:3cd76f4460641ef68d33960badc92c3,1511.2004040119737
oe:player:c732cc226501cc21178b9f413cdf3eb,1689.0593119951893
oe:player:c3eeb865d404bf418e4a21d97b49403,1609.1882968645286
oe:player:f0960af80fabe5b7cfcad70a5ab29a5,1701.9674492699642
oe:player:512728a77382644b3c1056c6a6c1796,1694.4992735455162
oe:player:22263a33de4ca6c1ca6c08de3de913e,1683.1589643591847
oe:player:b637bb7d24b90803d4ddd54275f3afc,1106.6152046795532
oe:player:35b5dc29a02b62b577ed0c652af69dd,1495.0704562216874
oe:player:da0f2abd5d1942377a64740058894ff,1263.8391199501725
oe:player:8b153c3b9eccb87dbb8f2a248a60ec5,1450.663798495677
oe:player:709faaa5b5c6dbc9b2f7441436f8a7b,1434.0915060551224
oe:player:87e1b18bfea0957f7de78f867f04ff5,1723.493246594257
oe:player:fcbed50c7b8cfa6dc5f1576b87e816f,1864.6961546058917
oe:player:a6aa4786c309511bd63cd8f39bc3e4b,1299.558537363394
oe:player:d090cd8c2462e31136c02dbebdbcc2d,1446.8613557919084
oe:player:15db3ef5409ae3e28a62956e451939f,1594.5725232369925
oe:player:6f17372168ff5681ed42d85556084e3,1178.26851810985
oe:player:85b015a9d146267599e5c9987bb6cff,1313.12500127714
oe:player:fbbdc14045f1d9b78dd8fd4ca50306d,1595.8051936996173
oe:player:792eabe7cbadb11c006085d20585bf6,1161.2519366906913
oe:player:da4affa9913c91603e6915b46bc99a1,1554.4371905686664
oe:player:08e24fa87d64a6b8173824a409b7bd6,1741.8231708367189
oe:player:8411b6e2a788ed8c0e57a25b61bab62,1340.297994251042
oe:player:4c413166e6d27082c938e8cf6e16e64,1299.7787232336807
oe:player:350c3943975ec551bc23651debada3f,1671.406496748058
oe:player:2bff3c8519c8d1ddb202745b8bcdd09,1488.991654706321
oe:player:dd4660dccac3ba0b8f35cb319a686a4,1852.6893471846233
oe:player:b20a4217acaf4316739c6a5f6679ef6,1812.5318443981275
oe:player:4cd9f3996d60790cd11c04f842ebc43,1482.3820489722382
oe:player:22ed5aa345215ae0ebdecd666413f6e,1504.9260630557778
oe:player:115cbb13ff7ef811c05d6e95bf224c2,1714.3284189139192
oe:player:a728cf8e12a5217d49b3f9903e02c38,1434.5738826471263
oe:player:fd01a176d0ab6db1ded7f83eb478be4,1736.4693628379832
oe:player:ca8a196f97a48b2bb489f3e849a6841,1703.5418986464979
oe:player:ee8d313390db21907037cef1c8d6f81,1769.713532044279
oe:player:a5d35b9953c8f50efae3b66e0c71440,1317.8922228343133
oe:player:01ec6c66d030c0bfe5962c7cfe26655,1509.8498542989394
oe:player:e836b8ea3c6c013c830bf44a2d633e9,1420.673581548836
oe:player:0c5ad5df75cf72ddf6263f311440242,1725.8834134205651
oe:player:1d230d835cfe29098a764719bc6d67d,1168.8111777273168
oe:player:e6caa50ca25c524619bff6952a3b4e7,1300.0070598652899
oe:player:6b35c415404d38ff8782e3532013d84,1757.7901509212497
oe:player:5050ebfc7b4db617656743068c5b628,1526.2023489444507
oe:player:6ea02165f30cc6337ebd47f6ac91beb,1203.6356500800628
oe:player:0755e070207b813862da99928b88003,1515.7631804449031
oe:player:b984fdf77f17d689b29df6868c47542,1403.1880472448233
oe:player:8701ce4342a122a58e69a9053b0ccac,1280.8372689686748
oe:player:88686b3ef4857bb0c6e3b036f039fc0,1637.3191496589568
oe:player:788574b3652026bc16a84575725c1cd,1263.9110884408299
oe:player:9a8a4880859a6b1ec602c89f59dc808,1747.3028275975444
oe:player:02f6ffdf4bd4b275598106ebe404502,1479.7842340140578
oe:player:c442a7c2c2b8381ca267657859151e6,1584.3550926472064
oe:player:368b0f6f6ee48046b481f2a7e8f91c1,1639.783800786858
oe:player:d677b410373bc790d9a8ec2e6809083,1861.098933104745
oe:player:0235c996b43b3799573658df41ef82f,1511.3746068360854
oe:player:26863621074942009aa8c797c827ec1,1511.2021953554752
oe:player:fd5c307c128bb504111658780365fd6,1465.730555863332
oe:player:39b7c8fcabea217972326ec1f441b0a,1817.264439840607
oe:player:0bc5fcab55bbf49db26783e2567e41c,1098.1234925341985
oe:player:b7190c54682fad7a6ea20d2f284e7c0,1499.5010625972852
oe:player:ea2f78f74267c020cce0e3297653f24,1612.0488178587088
oe:player:df4f91120caa080682bf595c5f7f2d3,1685.1608060113322
oe:player:49c627c099821a2894c6c4dfd9274b3,1416.5677805646521
oe:player:4125acaf3be80df04d6211609b2a227,1890.9683726339656
oe:player:06949098a2429144926399c68837b22,1768.1919685098576
oe:player:e84efb08ee912847cc335be3aa6df73,1267.3588631331518
oe:player:f51ce3cbdb1722ab9bdf9439efa0254,1957.8536821570794
oe:player:b287539666d56b6bf8155d3e4a8541d,1862.344704692535
oe:player:32021f59c40539f27ff6300bb840ca2,1428.1365944631564
oe:player:22d4497301dd0fefcac2d838ad2d1b4,1502.2414739834078
oe:player:9c00b6028fc19b18f26559a987beb97,1729.4032153175283
oe:player:1b20b8ba37a25e699096e74abba1664,1840.127010820429
oe:player:d30973809f2e4238b7eb2bac9241674,1847.4714538197572
oe:player:a186b71193438980dfc3ea5c54b6f87,1724.3108668793002
oe:player:be61db51742bfe660ae1d6f12aa064c,1609.1969611288416
oe:player:8ba296eb74d6d65e458c91bb2e6bda6,1841.8448273004983
oe:player:3bc50082ee44077a2680af1d46f9e7c,1746.0339479447493
oe:player:529492966fba4f3a546074269bc91eb,1848.848188932987
oe:player:c1ddab75d1d921ffed44398c4188d60,1719.6076933365398
oe:player:f14ab14b4bf705b9b408d84a36b4a43,1549.97290375036
oe:player:887bf3ec60709542db51245b16e2081,1710.3786767902768
oe:player:c47ccf9ef2aa2e143c890107f9f4bc9,1698.7731826416934
oe:player:8912c5512db9003e5c8ce07b7ff36a8,1701.4463481117307
oe:player:6b5cc7354f20c934e2c4f850a442714,1530.0695918503623
oe:player:e35b6aa9c7199efba8cc619663d6536,1079.1234640479734
oe:player:90661c844fb6e1b0af64d2c7f0cb2b5,1768.9472424996989
oe:player:4011a24a84b5b31067e950a18137d8f,1443.1704260885276
oe:player:3146138c3cb7f288eeb27fbf7355fbe,1511.009661764965
oe:player:4d7c8302b25e946203286a237e854f8,1159.3482541001574
oe:player:f56e93a0a29a8de2f3e016cd9b094f5,1800.8356767758437
oe:player:31c9d25e41b0b3bf8d338a6fd916510,1511.0971894615714
oe:player:7d5920ddca78bb9228495209bbc2d4d,1729.9270296226093
oe:player:f5ea6213c328518f2840a59bf48acec,1575.459188779873
oe:player:10af333f184178919cb92c2c75e4b95,1691.9229405386047
oe:player:cd3c9bb8acb671dbd1faba3deaa1e03,1775.2680529742775
oe:player:1d193138f84a70f49955105e59672ab,1392.1760651490563
oe:player:fc2f901050e822b97a11696ddb2e67f,1464.3178428051222
oe:player:56df0d39436e3c47288b2fb726f337b,1583.197344120161
oe:player:90651ebea9a35ec4e018c8157492e17,1913.5647543534888
oe:player:31b12ee4990ae206246a4440b6e2910,1682.5609944375053
oe:player:1cad2b59949890253f1c39d7f9358cb,1844.1796691790507
oe:player:1d3d258d62ce15583b78ddafd13b1c3,1791.4866602009347
oe:player:9f917c0f23db4704ea4c1649ce8a224,1335.3727149549995
oe:player:81382e2a067497a75f3a7350a7b8476,1603.624822701575
oe:player:53773ca42d444306430191e4f91b446,1666.6319503905975
oe:player:fc64481e9be7c98479a123b5ece6f9c,1657.4137437367906
oe:player:5988de7e132ad84f8451af42b7c167c,1188.4155927878176
oe:player:5d774cd336f78c1fc2bd9900dfa826e,1545.4418849440679
oe:player:8761d54a83a6b578b687d81dca762b3,1920.244046491903
oe:player:cb75c8c6218f7747f62e97b7df3a3f2,1402.1759226074446
oe:player:0d211e7b9d36ba4076d0f93ce1c5980,1654.7805651567762
oe:player:b290ece1cdd4fca4794af2d5cf86ef7,1638.774137004696
oe:player:285954244fdc2bcce532fb88a1e0ddb,1644.8131979436416
oe:player:44b1e81bfc6d5bb1a0da7fe5daaa4c0,1583.275650008897
oe:player:b57e72ed35022b11f16f095682ff782,1662.4026897667638
oe:player:44368eda1e3c249323092aa04fef61c,1167.495500524398
oe:player:3ab9469202b2ae6c380597f037410e8,1430.522750545218
oe:player:c33de864be225948486047a145b4bf1,1653.007124431396
oe:player:02689211449c0d5b67ad0ecc83b8a89,1633.197226586116
oe:player:405474fdddf3eaf78536a12c716f33e,1545.920121931682
oe:player:7ce1842e3e545ab6af4f04f0d198816,1400.4891417816784
oe:player:99a4b6174c552d969d49eb345a1bc63,1713.457390467819
oe:player:a9eb1a93c73c55b9db59388be44206b,1734.2653663774229
oe:player:b671a1f73a458eb2b7f6f3e8d40d683,1750.6151706640035
oe:player:84f35a00bb58f0725ad6e9f0cb02004,1370.183904111237
oe:player:180fd64a882b140e896b8645b36f6b4,1310.9853859396978
oe:player:e362635a33c6fc3982a35ac6256f04a,1385.0336270606838
oe:player:690b0e230ff417c12603841195f6d42,1852.6886584541066
oe:player:1543270746c53916a42c2f6e6c71604,1963.0772246556355
oe:player:3d77d2911980b4f06d3bad76981c70f,1698.0426295463978
oe:player:1725cf69407d2dcdf2873d0669409e8,1657.9987972154095
oe:player:c73209719e4a3f3e4ce491b2fa106af,1108.7722957256094
oe:player:6aec0ace4133efdcd6a8ac81eb48f47,1452.392335486114
oe:player:bfcefaea6ffa0c9cdb2667f79b63750,1785.570506253349
oe:player:4b54bd2134c923b7b6a9bab64ef00cd,1649.647881673538
oe:player:d5374777876b46f60c1ea11ea34ef7e,1590.0611699236656
oe:player:982b4393437373f807425b0e35c95f8,1714.4559796611509
oe:player:4133a5db607886ab7d940079cf80e98,1323.684376654392
oe:player:c96f08769340eec7fdf7ee5c193a81a,1807.5382099651274
oe:player:dac93557d23a4327b74987928e4951f,1642.4041416804555
oe:player:7e42ba63c1c52eebccfa80b06a81acf,1460.5780673497018
oe:player:20458cb68fcf2535dc1e9fea4d8075e,1335.5778481693028
oe:player:443b8e6205a0c76a3e6a2eed788215e,1879.8174096318166
oe:player:1f01c7f66accfc2111281cd02c701ee,1531.6360966297204
